#r/R*	n_<H>(cm-3)	number_density(cm-3)	radius(micron)	nucleation_rate	growth_rate	K0	K1	K2	K3
2.2646440000e+00	1.5078065050e+10	1.2593091817e+03	3.9622383240e-02	8.2942462277e-04	1.2168868033e+04	1.4330894710e+06	3.3428149178e-04	9.7768363106e-02	2.0824578666e-11	2.0408775988e+04	3.3428149178e-04	1.0676345350e-01	8.7275700417e+01	1.4896267233e+05	3.9145661956e-15	
2.2908680000e+00	1.3769610707e+10	1.2496505130e+03	2.5502572138e-02	5.3101028008e-04	9.7180663358e+03	1.3113064142e+06	4.1038416627e-04	9.2873259858e-02	2.2987961753e-11	2.2568884577e+04	4.1038416627e-04	1.2642159313e-01	9.7167286502e+01	1.5675909804e+05	3.3555265393e-15	
2.3173950000e+00	1.2596558777e+10	1.2399602241e+03	1.6283421945e-02	3.3717673515e-04	7.7406614333e+03	1.2016903180e+06	4.8573323741e-04	8.9071201132e-02	2.4079882665e-11	2.4931187728e+04	4.8573323741e-04	1.4642256444e-01	1.0695807180e+02	1.6367405408e+05	2.9600601474e-15	
2.3442290000e+00	1.1536499916e+10	1.2301505167e+03	1.0255309722e-02	2.1112101992e-04	6.1333943277e+03	1.1022591731e+06	5.5510467334e-04	8.6195922484e-02	2.4076041045e-11	2.7528179936e+04	5.5510467334e-04	1.6571008272e-01	1.1625360273e+02	1.6951383155e+05	2.6825558652e-15	
2.3713740000e+00	1.0618438501e+10	1.2201866164e+03	6.3652895841e-03	1.3023939968e-04	4.8420571126e+03	1.0159028645e+06	6.1670078460e-04	8.4095268902e-02	2.3119503260e-11	3.0263703743e+04	6.1670078460e-04	1.8412165667e-01	1.2523419209e+02	1.7488770667e+05	2.4911696264e-15	
2.3988330000e+00	9.7870701225e+09	1.2101126860e+03	3.8982278461e-03	7.9250917971e-05	3.8035000105e+03	9.3739262001e+05	6.6569575815e-04	8.2644124289e-02	2.1275466959e-11	3.3244169130e+04	6.6569575815e-04	2.0044481519e-01	1.3327749395e+02	1.7917682109e+05	2.3644196273e-15	
2.4266100000e+00	9.0134589837e+09	1.1999227217e+03	2.3537645254e-03	4.7530867942e-05	2.9685113859e+03	8.6402343074e+05	6.9878919422e-04	8.1730821857e-02	1.8766635454e-11	3.6566500056e+04	6.9878919422e-04	2.1363622474e-01	1.3984207219e+02	1.8191724480e+05	2.2868949079e-15	
2.4547090000e+00	8.3537726721e+09	1.1897722199e+03	1.4118222065e-03	2.8312151525e-05	2.3173423302e+03	8.0124910938e+05	7.2069800194e-04	8.1265665296e-02	1.6007137985e-11	3.9981850830e+04	7.2069800194e-04	2.2498118179e-01	1.4582626203e+02	1.8443557519e+05	2.2480703345e-15	
2.4831330000e+00	7.7362263831e+09	1.1795374617e+03	8.3546783870e-04	1.6632750518e-05	1.7978691869e+03	7.4224369831e+05	7.2730446716e-04	8.1172058710e-02	1.3146606753e-11	4.3766984129e+04	7.2730446716e-04	2.3290772677e-01	1.5019744798e+02	1.8548381873e+05	2.2403108992e-15	
2.5118860000e+00	7.1864720767e+09	1.1692622425e+03	4.8875741861e-04	9.6569845340e-06	1.3901021860e+03	6.8952369316e+05	7.2315614685e-04	8.1377474578e-02	1.0456359084e-11	4.7775574150e+04	7.2315614685e-04	2.3837874817e-01	1.5352544365e+02	1.8582955947e+05	2.2573621227e-15	
2.5409730000e+00	6.6861753299e+09	1.1589560084e+03	2.8270709270e-04	5.5420964643e-06	1.0704209280e+03	6.4138194843e+05	7.0936667404e-04	8.1821283318e-02	8.0556722500e-12	5.2080100758e+04	7.0936667404e-04	2.4129628091e-01	1.5566077303e+02	1.8528477445e+05	2.2944968716e-15	
2.5703960000e+00	6.2351787958e+09	1.1486318663e+03	1.6174172238e-04	3.1450822332e-06	8.2134480047e+02	5.9785693743e+05	6.8881416892e-04	8.2449310585e-02	6.0262774985e-12	5.6646272288e+04	6.8881416892e-04	2.4215820450e-01	1.5682536992e+02	1.8409129327e+05	2.3477383545e-15	
2.6001600000e+00	5.8178516788e+09	1.1383017353e+03	9.1563313760e-05	1.7656348377e-06	6.2757463569e+02	5.5750476895e+05	6.6250701923e-04	8.3213416466e-02	4.3770740210e-12	6.1577926621e+04	6.6250701923e-04	2.4088154033e-01	1.5686400208e+02	1.8202902136e+05	2.4136187363e-15	
2.6302680000e+00	5.4536087456e+09	1.1279741496e+03	5.1299480257e-05	9.8078158136e-07	4.7853137659e+02	5.2223351311e+05	6.3504942082e-04	8.4073534750e-02	3.1036730145e-12	6.6623595573e+04	6.3504942082e-04	2.3880108027e-01	1.5655371460e+02	1.7995152713e+05	2.4892386211e-15	
